Country,Year,Total,Coal,Oil,Gas,Cement,Flaring,Other,Per Capita,Country_Original
55,-0.5540052891691518,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Denmark                             
8,0.04457513820901222,-0.06471443442676107,-0.06767107956671778,-0.06503770605535503,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Argentina                           
200,-1.445508053349396,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Suriname                            
86,1.5346583297674206,-0.06658305815985084,-0.07263812729945661,-0.06433029364312391,-0.05538251813212349,-0.0498450784607584,-0.059630907709725275,-0.03866604592242387,-0.21583940311177052,Guinea-Bissau                       
31,1.521922575993417,-0.005337174037278208,0.010825329578059541,-0.024869171102868834,-0.010207811639206558,0.006025282393567377,-0.04697565462939722,-0.1438324143107887,0.4389842394074517,Bulgaria                            
36,-1.2544717467393438,-0.06684110619918228,-0.07262775767997282,-0.06503770605535503,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Canada                              
154,-0.5794767967171588,-0.06679216605379183,-0.07251369186565106,-0.06503770605535503,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.22799164394212915,Norway                              
221,0.5157980278471413,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,United Arab Emirates                
170,-1.521922575993417,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Romania                             
160,-0.5540052891691518,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Panama                              
97,-1.369093530705375,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Iraq                                
146,-0.4393835052031204,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,New Caledonia                       
82,1.0124924250332774,-0.06681886067855025,-0.07263812729945661,-0.06496576581004339,-0.05538251813212349,-0.0498450784607584,-0.059630907709725275,-0.03866604592242387,-0.20849955187859173,Grenada                             
138,-0.5157980278471413,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Montserrat                          
1,0.5667410429431553,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Albania                             
183,0.6304198118131727,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Senegal                             
218,-0.6558913193611797,-0.06273903219463763,-0.06306696851591183,-0.06503770605535503,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.208195453555089,USA                                 
206,0.6686270731351832,-0.06526035674577792,-0.07088782949111755,-0.06286935428368481,-0.05528964346074333,-0.049468889508655675,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Tajikistan                          
141,-1.394565038253382,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Myanmar                             
131,-0.10825390707902967,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Mauritius                           
117,1.6110728524114415,0.0002780665089996054,-0.07263812729945661,0.04173360802800181,0.018280804279454665,-0.023440930096485495,1.0798253318337567,-0.03866604592242387,0.7427583914070984,Libya                               
164,1.3054147618353578,-0.03646664368909529,-0.0698802103961243,0.004398469612216703,-0.04711770409081344,-0.00897559304132198,-0.01481062752989883,-0.03866604592242387,-0.10922753883960963,Peru                                
129,-1.152585716547316,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.0498450784607584,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Martinique                          
122,1.598337098637438,-0.06396293289737076,-0.0714888712020927,-0.05884839066525063,-0.05538251813212349,-0.04720388327827167,-0.059630907709725275,-0.03866604592242387,-0.2206659680986475,Madagascar                          
104,-1.4073007920273857,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Kazakhstan                          
53,0.07004664575701919,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.0498450784607584,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Côte d'Ivoire                       
41,-1.6365443599594485,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,China                               
0,0.273818706141075,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Afghanistan                         
29,0.3374974750110925,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,British Virgin Islands              
144,0.6431555655871762,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Nepal                               
113,-1.3054147618353578,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Lebanon                             
91,0.4648550127511274,-0.05347599740346415,-0.04199590172483599,-0.06443820401109138,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Hungary                             
206,0.7323058420052007,-0.06588394774580926,-0.07185205976615826,-0.06335514073822052,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Tajikistan                          
169,0.31202596746308553,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Qatar                               
218,1.025228178807281,4.269842573857501,3.133108996877469,4.9406125228919935,5.73738220630351,1.1438985596179383,2.0031492443516146,1.6349513994082168,1.6946998574981849,USA                                 
122,-0.1974041834970541,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Madagascar                          
153,-0.6304198118131727,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,North Macedonia                     
46,-0.6558913193611797,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Cook Islands                        
199,1.3818292844793787,-0.0622495590984997,-0.07263812729945661,-0.05286979108100991,-0.05538251813212349,-0.0475449566576999,-0.059630907709725275,-0.03866604592242387,-0.21440748181236455,Sudan                               
52,0.6176840580391693,-0.030376757560458892,0.011377132577304588,-0.064859740339333,-0.05538251813212349,-0.039725992727942465,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Czech Republic                      
197,-0.5667410429431553,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Sri Lanka                           
187,0.7959846108752181,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.0498450784607584,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Singapore                           
54,1.49645106844541,-0.06558615890957581,-0.07263812729945661,-0.062076165956692575,-0.05538251813212349,-0.045282091199691336,-0.059630907709725275,-0.03866604592242387,-0.22964023141690587,Democratic Republic of the Congo    
119,-1.4073007920273857,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Lithuania                           
231,-1.4582438071233996,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Zimbabwe                            
183,-0.4648550127511274,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Senegal                             
55,-0.41391199765511344,-0.06640954309892107,-0.07162190459004449,-0.06503770605535503,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.2077182499252848,Denmark                             
74,-1.1907929778693263,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Gabon                               
221,-1.2926790080613542,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,United Arab Emirates                
86,-0.006367876887001745,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Guinea-Bissau                       
82,1.152585716547316,-0.06678771694966543,-0.07263812729945661,-0.06488183552384648,-0.05538251813212349,-0.0498450784607584,-0.059630907709725275,-0.03866604592242387,-0.1807330675618426,Grenada                             
34,0.324761721237089,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.0498450784607584,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Cambodia                            
108,0.3629689825590995,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Kuwait                              
64,-0.8469276259712321,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Estonia                             
134,0.04457513820901222,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Micronesia (Federated States of)    
156,0.7068343344571937,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Oman                                
9,1.4582438071233996,-0.06260602656677582,-0.07263812729945661,-0.062459847265021316,-0.03774162668904969,-0.04505088778314431,-0.059630907709725275,-0.03866604592242387,-0.11764316763980368,Armenia                             
115,0.5540052891691518,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Lesotho                             
